file_name,source_file,session_id,participant_id,status,notes,curvature_status,timing_status,curvature_method,curvature_coverage_pct,curvature_used_points,curvature_total_points,curvature_excluded_ranges,curvature_reversal_count,curvature_sparse_gap_count,num_resample_points,smoothing_window,power_law_beta,power_law_r,trajectory_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version,sample_count,moving_position_count,path_length,direct_distance,path_ratio,max_chord_dev_px,duration_s,mean_speed_px_s,stationary_interval_s,median_sample_interval_ms,max_sample_interval_ms,peak_to_mean_speed,target_center_distance,total_angle_change,mean_curvature,max_curvature,p95_curvature,max_source_step_px,smoothing_span_px,curvature_std
P06.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P06.csv,session_02,P06,ok,,estimated,ok,local_mask_v1,93.93939393939397,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 33.526107580395205, ""reason"": ""endpoint""}, {""start_s_px"": 1072.8354425726466, ""end_s_px"": 1106.3615501530417, ""reason"": ""endpoint""}]",0,0,100,7,0.5654089719261106,-0.5093858962727096,efb77b55,human,,,,,,,94,58,1106.3615501530414,777.9286599682518,1.4221889577872002,67.96253014017724,0.8851798329997109,1249.872069954177,0.19133104100183113,5.748042000050191,32.28483299608342,4.505932096774623,788.3431993744856,8.151524556043057,0.005788774764415032,0.09869682952227053,0.027881139916331454,59.413803110051795,67.05221516079041,0.0143192000916925
P07.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P07.csv,session_02,P07,review,Excluded windows around 3 exact direction reversals; Curvature describes retained portions only (73.7% of path length),partial_estimate,ok,local_mask_v1,73.73737373737374,75,94,"[{""start_s_px"": 0.0, ""end_s_px"": 32.82940126983469, ""reason"": ""endpoint""}, {""start_s_px"": 1050.54084063471, ""end_s_px"": 1083.3702419045449, ""reason"": ""endpoint""}, {""start_s_px"": 33.629776316199596, ""end_s_px"": 99.28857885586898, ""reason"": ""direction_reversal""}, {""start_s_px"": 388.6389433385408, ""end_s_px"": 454.2977458782102, ""reason"": ""direction_reversal""}, {""start_s_px"": 988.5152510796544, ""end_s_px"": 1054.1740536193238, ""reason"": ""direction_reversal""}]",3,0,100,7,0.26593801843596326,-0.4133745193381704,e65cea1c,human,,,,,,,155,111,1083.3702419045449,255.72055060162842,4.236539610741969,191.17743914199394,1.494170917001611,725.0644685807231,0.23981941799138445,6.183375000546193,30.419833004998566,3.1265070286398045,260.6012279326404,39.0017940298628,0.012244408552156085,0.06735656853202766,0.03910501848548702,43.56604182158393,65.65880253966938,0.013666527552252008
P08.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P08.csv,session_02,P08,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 17.53469224461051, ""reason"": ""endpoint""}, {""start_s_px"": 561.1101518275364, ""end_s_px"": 578.6448440721468, ""reason"": ""endpoint""}]",0,0,100,7,0.18404501091470718,-0.1250373719700862,539d7974,human,,,,,,,74,44,578.6448440721467,536.4000372856065,1.078756159302888,61.278892086464104,0.6368767079984536,908.5665040109328,0.15176950000022763,5.715457999031101,24.792542004433898,3.7510511908373334,550.3135469893505,8.94639153502114,0.004489781609107632,0.037861336318786826,0.01260729442692769,59.50630218724736,35.06938448922102,0.005995979567717948
P09.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P09.csv,session_02,P09,review,Excluded windows touching 1 sparse source gaps; Curvature describes retained portions only (62.6% of path length),partial_estimate,ok,local_mask_v1,62.62626262626263,64,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.990682074360445, ""reason"": ""endpoint""}, {""start_s_px"": 351.7018263795342, ""end_s_px"": 362.6925084538947, ""reason"": ""endpoint""}, {""start_s_px"": 17.175895236864335, ""end_s_px"": 125.76557307428374, ""reason"": ""sparse_source""}]",0,1,100,7,0.32933806631988655,-0.522494443779543,005227fb,human,,,,,,,78,35,362.6925084538947,342.1841609426129,1.0599336551837688,46.35223312589276,0.594631207997736,609.9452964723566,0.2326616659993305,5.730250006308779,40.21545800060261,7.120816583200581,354.6632205346362,3.9409789195930016,0.006532688493034115,0.05053805638523852,0.020431231008907452,86.6083136886985,21.98136414872089,0.009901679303550796
P10.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P10.csv,session_02,P10,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 15.258473601137956, ""reason"": ""endpoint""}, {""start_s_px"": 488.2711552364146, ""end_s_px"": 503.52962883755254, ""reason"": ""endpoint""}]",0,0,100,7,-0.0019416263736607815,0.04514433731303213,e33eed4a,bot_noisy,2680004029,1.0,,,12.0,bots_v1,128,127,503.52962883755214,484.87627287793737,1.0384703418232852,13.615844637673137,0.9531784170030732,528.2637750241136,0.000891584000783,5.816874996526112,15.7424160061055,1.1190380717464499,506.42274830422065,22.38719082392237,0.008278094654017238,0.027085602399203237,0.022948591235228594,7.280109889280518,30.51694720227591,0.0071476903103934895
P11.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P11.csv,session_02,P11,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 20.709571807290896, ""reason"": ""endpoint""}, {""start_s_px"": 662.7062978333087, ""end_s_px"": 683.4158696405996, ""reason"": ""endpoint""}]",0,0,100,7,0.0035286650080481406,-0.10798918557632656,384c08bf,bot_noisy,3216835410,1.0,,,12.0,bots_v1,137,137,683.4158696405998,677.0029542033033,1.0094725073169633,10.553868274338969,0.9676919170015026,706.2329008164471,0.0,5.769396000687266,11.484624999866355,1.035687665996355,698.0007163320106,13.711766129490895,0.0027475052714433404,0.01044490416185037,0.007945814256255106,8.06225774829855,41.41914361458179,0.0024073658954847205
P12.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P12.csv,session_02,P12,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 19.48070708456754, ""reason"": ""endpoint""}, {""start_s_px"": 623.3826267061613, ""end_s_px"": 642.8633337907288, ""reason"": ""endpoint""}]",0,0,100,7,-0.00047428410321824363,0.020058217127905644,75691d3b,bot_noisy,3739423431,1.0,,,12.0,bots_v1,110,110,642.8633337907283,635.1850124176419,1.0120883226508466,11.788691253118781,0.963516375006293,667.2054056025044,0.0,6.181583994475659,30.125500001304427,1.0528890696057966,649.8038165477332,15.935244810020174,0.003214385475781371,0.014005958591948047,0.009565122153409059,20.8806130178211,38.96141416913508,0.00305741045956539
P13.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P13.csv,session_02,P13,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 9.65745788184562, ""reason"": ""endpoint""}, {""start_s_px"": 309.0386522190598, ""end_s_px"": 318.69611010090546, ""reason"": ""endpoint""}]",0,0,100,7,-0.0021180043351107358,0.04097806870209668,2a52d25b,bot_noisy,781695336,1.0,,,8.37723850681118,bots_v1,84,83,318.6961101009055,310.85205484281425,1.0252340466658896,9.583337004178286,0.9286920000013196,343.1666366249011,0.0008817500056466,6.934791003004593,38.52041600475786,1.0424974441200645,330.55256768024054,16.533062311509205,0.009912957723065953,0.032855526864384935,0.025348548235757495,13.341664064126334,19.31491576369124,0.007561762623195934
P14.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P14.csv,session_02,P14,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 19.406722479976107, ""reason"": ""endpoint""}, {""start_s_px"": 621.0151193592354, ""end_s_px"": 640.4218418392115, ""reason"": ""endpoint""}]",0,0,100,7,0.016183022744571063,-0.17683577594718244,94ac0b6f,bot_curved,1838679642,1.0,315.10829649350654,480.1054490245437,0.0,bots_v1,109,109,640.4218418392113,576.6680154126809,1.1105555097951916,121.81358792672047,0.9685334579990011,661.2284134843711,0.0,6.397874498361516,26.201208005659282,1.1817620915105995,600.1816391726758,11.2295205228443,0.00234797003799242,0.00638226369788256,0.005004495893909381,18.24828759089466,38.813444959952214,0.0014803901699784168
P15.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P15.csv,session_02,P15,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 14.557388814755445, ""reason"": ""endpoint""}, {""start_s_px"": 465.83644207217424, ""end_s_px"": 480.39383088692966, ""reason"": ""endpoint""}]",0,0,100,7,0.006681491342399334,-0.17011649550055694,6cf37116,bot_noisy,177248091,1.0,,,12.0,bots_v1,105,104,480.39383088692955,467.2386970275472,1.0281550606640075,14.069896268913732,0.9514414999939618,504.9115798396205,0.0008948749964474,6.087312500312657,28.60066699940944,1.0622342168468508,508.8270826125512,18.205629819501468,0.007756401209783593,0.023625046468907094,0.019641149219327945,16.1245154965971,29.11477762951089,0.005491719207552767
P16.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P16.csv,session_02,P16,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 22.960149390954598, ""reason"": ""endpoint""}, {""start_s_px"": 734.7247805105471, ""end_s_px"": 757.6849299015017, ""reason"": ""endpoint""}]",0,0,100,7,-0.002620856386181567,0.11368205031059263,07a9fa65,bot_linear,2253939223,1.0,,,0.0,bots_v1,123,123,757.684929901502,756.246652885155,1.0019018623234361,0.8343838582196341,0.9784381669960568,774.382025823565,0.0,5.785666999145192,37.40975000255281,1.0196409337740386,760.8133805342806,9.128221863545535,0.0010104694487876155,0.0027219828670057887,0.002214427490269241,29.068883707497267,45.920298781909196,0.0006835791704222672
P17.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P17.csv,session_02,P17,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 14.493649610176343, ""reason"": ""endpoint""}, {""start_s_px"": 463.7967875256429, ""end_s_px"": 478.2904371358193, ""reason"": ""endpoint""}]",0,0,100,7,0.0012334491577750046,-0.0228543090553295,15a3aa0a,bot_curved,368263533,1.0,885.6,215.6516129032258,0.0,bots_v1,103,103,478.290437135819,452.5417107847629,1.0568980178786274,65.22934637076973,0.9601863339994452,498.122520806566,0.0,9.214833000441915,23.706915999355303,1.0919116950743406,460.4921280543241,14.21032903967895,0.002773124706861098,0.010365520058358679,0.006345243092427147,12.041594578792296,28.987299220352686,0.002075392740762385
P18.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P18.csv,session_02,P18,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 11.95942316648126, ""reason"": ""endpoint""}, {""start_s_px"": 382.7015413274003, ""end_s_px"": 394.6609644938816, ""reason"": ""endpoint""}]",0,0,100,7,0.0007750752122641475,-0.02125056579918027,c087269a,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1,134,133,394.66096449388135,384.1939614309418,1.0272440592870198,10.414010634363322,0.939045042003272,420.2790567446564,0.0009102920012082,5.761083004472312,15.97708299959777,1.0305015089465297,411.655195521689,32.06668193102992,0.00787611256665535,0.022586964588048344,0.016711060182026997,6.708203932499369,23.91884633296252,0.005296740329794132
P19.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_02/P19.csv,session_02,P19,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 14.369713158004034, ""reason"": ""endpoint""}, {""start_s_px"": 459.830821056129, ""end_s_px"": 474.2005342141331, ""reason"": ""endpoint""}]",0,0,100,7,-0.00021448745047104547,0.006764421250179005,d7ca9ecb,bot_noisy,3400540152,1.0,,,12.0,bots_v1,127,126,474.2005342141327,464.81178986768396,1.0201990236717562,9.588827342931115,0.949815125000896,499.25561483734566,0.0008831250015646,5.806832999951457,16.853916997206397,1.0583049192606977,486.5439342957633,21.81728088578883,0.005728914875958968,0.022748884529545255,0.015623424056512271,8.48528137423857,28.739426316008068,0.004969351251907734
P01.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_04/P01.csv,session_04,P01,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 17.86032348313812, ""reason"": ""endpoint""}, {""start_s_px"": 571.5303514604199, ""end_s_px"": 589.390674943558, ""reason"": ""endpoint""}]",0,0,100,7,-0.044158786144315273,0.1469894844496847,c4ebc431,bot_smart_jerk,1740974126,1.0,255.9527580900995,148.007106912618,0.0,bots_v1,97,86,589.3906749435579,553.6804132349274,1.0644961621452167,86.49935749068828,0.8327065420016879,707.8011823069876,0.06212325000524278,5.898896004509845,20.549665998260025,1.5491801465107657,585.1367361566013,10.45583548147384,0.0021632420370194002,0.006137909704681752,0.00489489849524434,22.02271554554524,35.72064696627624,0.001469885399681492
P02.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_04/P02.csv,session_04,P02,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.762825578528732, ""reason"": ""endpoint""}, {""start_s_px"": 280.4104185129194, ""end_s_px"": 289.17324409144817, ""reason"": ""endpoint""}]",0,0,100,7,-0.01574137150430086,0.06649846889157657,5cfb7c11,bot_smart_full,3171400682,1.0,226.3852734799093,201.99250912646653,0.0,bots_v1,85,78,289.17324409144805,279.63190089830596,1.0341210826178664,23.44868371217986,0.7275666250061477,397.4525963020976,0.03582904200447949,5.832062499393942,21.00520900421543,1.4248687929020507,316.4806471176397,13.761372573199528,0.01667280038761008,0.04859169581364333,0.0366341452613673,12.206555615733702,17.525651157057464,0.011263820177968939
P03.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_04/P03.csv,session_04,P03,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 17.16410907759263, ""reason"": ""endpoint""}, {""start_s_px"": 549.2514904829642, ""end_s_px"": 566.4155995605569, ""reason"": ""endpoint""}]",0,0,100,7,-0.1371908570455518,0.3690536312450111,88c3391a,bot_smart_jerk,2747431565,1.0,439.5288425602133,28.85887385448777,0.0,bots_v1,104,92,566.4155995605568,525.7803723989704,1.0772855536165806,91.08936452207091,0.8344364579970716,678.8001580373716,0.06631320699671042,5.782625004940201,30.20012500201119,1.5182268256029194,537.3425350742299,8.078097205494785,0.002274096579410033,0.005843368211831556,0.004368335243089055,25.80697580112788,34.32821815518526,0.0012372487226516996
P04.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_04/P04.csv,session_04,P04,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 7.870998431177615, ""reason"": ""endpoint""}, {""start_s_px"": 251.87194979768367, ""end_s_px"": 259.7429482288613, ""reason"": ""endpoint""}]",0,0,100,7,-0.0006018185504070666,0.012527440651210376,b969dc6d,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1,93,92,259.7429482288611,254.33245958783948,1.0212732918550376,4.6828470181513,0.9146161669996218,283.9912059295236,0.0011638340001809,10.131916500540683,31.73666600196151,1.082071126012132,268.40454541605664,24.984961711467662,0.009301842019821477,0.03632734043704512,0.024314462690266606,9.486832980505138,15.74199686235523,0.007772296237035423
P05.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_04/P05.csv,session_04,P05,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 9.203356391044409, ""reason"": ""endpoint""}, {""start_s_px"": 294.5074045134211, ""end_s_px"": 303.7107609044655, ""reason"": ""endpoint""}]",0,0,100,7,-0.0013989630303886825,0.02473124349397682,3ea9271f,bot_curved,1404007949,1.0,435.436311311501,308.75067925057084,0.0,bots_v1,82,82,303.71076090446553,285.7918823199847,1.062699046729459,42.121560284633084,0.9322026660011034,325.79906921667833,0.0,9.276374999899417,39.55045799375512,1.10779440553522,290.423828223512,13.545041825255826,0.005221076876536603,0.016127652050963885,0.013014247825064117,12.529964086141668,18.406712782088817,0.004334121040354266
P06.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_04/P06.csv,session_04,P06,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.451127316329107, ""reason"": ""endpoint""}, {""start_s_px"": 334.4360741225314, ""end_s_px"": 344.88720143886053, ""reason"": ""endpoint""}]",0,0,100,7,-0.0059533400243236044,0.10091460433176908,2046594f,bot_linear,1695976113,1.0,,,0.0,bots_v1,106,105,344.88720143886053,341.5406271587613,1.009798466167668,0.9691379990531503,0.9346000840014312,369.0211539060084,0.001229792003869,7.951916995807551,24.25504099664971,1.0369236201248226,368.8956492017763,22.48371368147557,0.0030583278353898268,0.009747806024143593,0.007130716284844496,8.602325267042627,20.902254632658213,0.0021974487331963724
P07.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_04/P07.csv,session_04,P07,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 16.2029663179474, ""reason"": ""endpoint""}, {""start_s_px"": 518.4949221743169, ""end_s_px"": 534.6978884922643, ""reason"": ""endpoint""}]",0,0,100,7,0.014083560414879322,-0.050436430503623474,2564d687,bot_smart_jerk,978547778,1.0,246.25554961498955,217.22587339807015,0.0,bots_v1,98,88,534.6978884922642,511.31399354995165,1.0457329453863815,65.32971993995832,0.8253675840023789,647.8300079334387,0.05700083400006401,5.834832998516504,29.114375000062864,1.5445883861353356,522.4720088196113,10.83043600642249,0.0020737205208929085,0.005977997492631003,0.004640316630076171,20.248456731316587,32.4059326358948,0.0015426564598311726
P08.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_04/P08.csv,session_04,P08,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 12.614217236955458, ""reason"": ""endpoint""}, {""start_s_px"": 403.6549515825746, ""end_s_px"": 416.2691688195301, ""reason"": ""endpoint""}]",0,0,100,7,-0.05299664281814044,0.20420492212317884,ab95b857,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1,90,84,416.2691688195301,391.0626548265636,1.0644564590401648,60.01340120397973,0.7688242919975892,541.4360253081537,0.0335285420005675,6.440083998313639,22.239917001570575,1.3805172479299743,398.0012562794243,11.529074588931172,0.007606593798687559,0.02510332664135598,0.019265060533138215,13.038404810405298,25.228434473910916,0.005801055908348978
P01.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_09/P01.csv,session_09,P01,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 22.41689368608314, ""reason"": ""endpoint""}, {""start_s_px"": 717.3405979546604, ""end_s_px"": 739.7574916407435, ""reason"": ""endpoint""}]",0,0,100,7,0.3786377319149146,-0.6633899141936466,93d5e931,human,,,,,,,121,68,739.7574916407433,694.6653870749572,1.0649119783492544,59.19396700207691,0.938952167001844,787.8542886831534,0.27107066699682025,5.7564999988244105,27.89320900046738,4.051398205153053,728.1133153568886,9.430096373517927,0.005051963118029922,0.031516348112374575,0.022224259149897303,96.0,44.83378737216628,0.006782156032434966
P02.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_09/P02.csv,session_09,P02,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 11.346594827160855, ""reason"": ""endpoint""}, {""start_s_px"": 363.09103446914736, ""end_s_px"": 374.4376292963082, ""reason"": ""endpoint""}]",0,0,100,7,0.0025903965253611556,-0.05847818507600881,f5337eb5,bot_linear,3040405469,1.0,,,0.0,bots_v1,101,101,374.43762929630816,370.95147930693037,1.0093978597844957,0.5688075443026221,0.9446840839955256,396.3628006863738,0.0,9.585208499629516,30.32037500088336,1.0444412282442086,389.5253521916128,25.51138857165585,0.0021027418299672624,0.007835059535708637,0.00576591471502042,11.180339887498949,22.69318965432171,0.0019544010154767017
P03.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_09/P03.csv,session_09,P03,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 12.0065601534506, ""reason"": ""endpoint""}, {""start_s_px"": 384.2099249104192, ""end_s_px"": 396.2164850638698, ""reason"": ""endpoint""}]",0,0,100,7,-0.0023646904674893623,0.04181256266366583,2ce7b842,bot_curved,3207375384,1.0,744.9514019260059,261.60041089458997,0.0,bots_v1,96,96,396.21648506386964,372.3922662999327,1.0639761373152374,56.42974331554693,0.9450700000015786,419.2456485373653,0.0,10.461040998052395,23.3461250027176,1.127309387255085,388.91901470614675,16.142237733719668,0.0036927048974128656,0.010972298615707966,0.008607641989284638,9.219544457292887,24.0131203069012,0.0027600783752402647
P04.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_09/P04.csv,session_09,P04,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 18.71690974533011, ""reason"": ""endpoint""}, {""start_s_px"": 598.9411118505635, ""end_s_px"": 617.6580215958936, ""reason"": ""endpoint""}]",0,0,100,7,-0.00136692328807877,0.05635320720333968,8384abf1,bot_noisy,4084846579,1.0,,,12.0,bots_v1,122,122,617.6580215958935,607.1680162854431,1.017276939873458,10.379334600914307,0.96459474999574,640.3290310242942,0.0,5.8439159984118305,12.449667003238574,1.0558943628175728,622.4026028223211,14.029236969782433,0.004594372934566506,0.014480103132570362,0.012187512732211152,8.54400374531753,37.43381949066022,0.004020874329977897
P05.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_09/P05.csv,session_09,P05,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 13.916777337095592, ""reason"": ""endpoint""}, {""start_s_px"": 445.336874787059, ""end_s_px"": 459.2536521241546, ""reason"": ""endpoint""}]",0,0,100,7,-0.051797560972590806,0.19707164493835164,b2fc92ae,bot_smart_jerk,456674863,1.0,624.5073433227726,350.90786373059893,0.0,bots_v1,104,91,459.2536521241544,431.11599367223664,1.0652670252667775,66.25827020863679,0.8228254999994533,558.1422210717334,0.073123582995322,5.8566250008879885,18.503374994907063,1.53272926369218,464.06141834890775,16.614550621044145,0.003101422083245148,0.00996224890350257,0.0078349146383697,15.0,27.833554674191184,0.0024011822687437265
P06.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_09/P06.csv,session_09,P06,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.070880300622466, ""reason"": ""endpoint""}, {""start_s_px"": 322.26816961991887, ""end_s_px"": 332.33904992054136, ""reason"": ""endpoint""}]",0,0,100,7,-0.018916731593018335,0.08739872268738433,c332def9,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1,82,77,332.33904992054136,311.4305701115419,1.0671368896171975,45.101545410167304,0.7514827080012765,442.2444407329953,0.0238045000005513,5.8749999952851795,38.0221250015893,1.4062525484347326,331.54939300200806,20.264877349623635,0.011873621673729505,0.03697447114600582,0.030551322117981825,16.0,20.141760601244933,0.009008365834535239
P01.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_10/P01.csv,session_10,P01,review,Excluded windows around 2 exact direction reversals; Curvature describes retained portions only (86.9% of path length),partial_estimate,ok,local_mask_v1,86.86868686868688,88,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.54418910203725, ""reason"": ""endpoint""}, {""start_s_px"": 273.414051265192, ""end_s_px"": 281.9582403672292, ""reason"": ""endpoint""}, {""start_s_px"": 251.6663643659969, ""end_s_px"": 268.7547425700714, ""reason"": ""direction_reversal""}, {""start_s_px"": 253.08057792837002, ""end_s_px"": 270.1689561324445, ""reason"": ""direction_reversal""}]",2,0,100,7,0.15285552959314688,-0.15877533586345338,cea9bf48,human,,,,,,,67,37,281.9582403672291,261.43067914841214,1.0785200929197893,35.7800393988565,0.6411529169999994,439.7675388993502,0.20163308299379426,5.791229497845052,39.07395800342789,5.179536442104692,267.89923478800756,13.68486673503173,0.004511704780333202,0.03887548897932178,0.02573955808469955,44.721359549995796,17.0883782040745,0.00826647090156967
P02.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_10/P02.csv,session_10,P02,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 11.436964970141895, ""reason"": ""endpoint""}, {""start_s_px"": 365.98287904454065, ""end_s_px"": 377.41984401468255, ""reason"": ""endpoint""}]",0,0,100,7,-0.016046197949970743,0.06298953653334848,b15b2a66,bot_smart_full,3294799126,1.0,272.01220239264603,251.5602249680302,0.0,bots_v1,82,76,377.4198440146825,367.1511950137164,1.0279684477142514,28.489625369758702,0.761489291995531,495.63381649875845,0.031969083989679195,7.964708995132241,30.62654100358492,1.4531242331626775,399.09146821248885,18.266512748851298,0.008801500488510848,0.027675726200685882,0.01965114423625412,22.090722034374522,22.87392994028379,0.006251873799200345
P03.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_10/P03.csv,session_10,P03,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.403844803309838, ""reason"": ""endpoint""}, {""start_s_px"": 268.9230337059148, ""end_s_px"": 277.3268785092246, ""reason"": ""endpoint""}]",0,0,100,7,0.03212286981633895,-0.12490019492053708,3883ab75,bot_smart_jerk,2700408391,1.0,202.8702152280175,414.8784502469979,0.0,bots_v1,82,64,277.32687850922457,268.00186566514793,1.0347945818247686,29.152782129367225,0.7835782919937628,353.9236364034343,0.09850195899343811,7.678458001464591,36.467165999056306,1.55454451566992,306.8061277093403,7.692311177375178,0.006229106866772866,0.020904011682370265,0.015973912733464636,15.033296378372908,16.807689606619675,0.005010457083057199
P04.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_10/P04.csv,session_10,P04,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 14.004539046335912, ""reason"": ""endpoint""}, {""start_s_px"": 448.14524948274914, ""end_s_px"": 462.1497885290851, ""reason"": ""endpoint""}]",0,0,100,7,-0.005979752916420568,0.15404083968878907,5d6c6138,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1,108,108,462.14978852908473,449.4374261229254,1.0282850551985014,11.861495483337698,0.9525264580006478,485.18315123669817,0.0,8.194791997084394,22.888542000146174,1.0887575652837023,463.9062405271134,19.305206700223515,0.007292136239171034,0.02478415795587888,0.0218763173357213,11.40175425099138,28.009078092671825,0.006746006598076522
